date,closeISA
2007-06-04,6640.0
2007-06-05,6650.0
2007-06-06,6520.0
2007-06-07,6590.0
2007-06-08,6530.0
2007-06-12,6600.0
2007-06-13,6670.0
2007-06-14,6720.0
2007-06-15,7300.0
2007-06-19,7560.0
2007-06-20,7290.0
2007-06-21,7390.0
2007-06-22,7320.0
2007-06-25,7190.0
2007-06-26,6910.0
2007-06-27,7030.0
2007-06-28,6940.0
2007-06-29,6900.0
2007-07-03,6920.0
2007-07-04,6900.0
2007-07-05,6880.0
2007-07-06,6910.0
2007-07-09,6850.0
2007-07-10,6700.0
2007-07-11,6750.0
2007-07-12,7000.0
2007-07-13,6940.0
2007-07-16,7160.0
2007-07-17,7250.0
2007-07-18,7240.0
2007-07-19,7380.0
2007-07-23,7320.0
2007-07-24,7490.0
2007-07-25,7390.0
2007-07-26,7310.0
2007-07-27,7340.0
2007-07-30,7200.0
2007-07-31,7300.0
2007-08-01,7130.0
2007-08-02,7180.0
2007-08-03,7110.0
2007-08-06,7150.0
2007-08-08,7200.0
2007-08-09,7150.0
2007-08-10,7080.0
2007-08-13,7030.0
2007-08-14,6990.0
2007-08-15,6900.0
2007-08-16,6450.0
2007-08-17,6820.0
2007-08-21,6870.0
2007-08-22,7020.0
2007-08-23,7060.0
2007-08-24,7160.0
2007-08-27,7140.0
2007-08-28,7000.0
2007-08-29,7020.0
2007-08-30,7090.0
2007-08-31,7050.0
2007-09-03,7060.0
2007-09-04,7100.0
2007-09-05,7040.0
2007-09-06,7060.0
2007-09-07,7000.0
2007-09-10,6930.0
2007-09-11,6930.0
2007-09-12,6940.0
2007-09-13,6880.0
2007-09-14,6800.0
2007-09-17,6790.0
2007-09-18,6820.0
2007-09-19,6860.0
2007-09-20,6850.0
2007-09-21,6910.0
2007-09-24,6700.0
2007-09-25,6900.0
2007-09-26,6910.0
2007-09-27,6880.0
2007-09-28,6810.0
2007-10-01,6900.0
2007-10-02,7000.0
2007-10-03,6980.0
2007-10-04,6920.0
2007-10-05,6980.0
2007-10-08,6940.0
2007-10-09,6830.0
2007-10-10,6770.0
2007-10-11,6780.0
2007-10-12,6710.0
2007-10-16,6700.0
2007-10-17,6550.0
2007-10-18,6480.0
2007-10-19,6450.0
2007-10-22,6370.0
2007-10-23,6460.0
2007-10-24,6400.0
2007-10-25,6460.0
2007-10-26,6570.0
2007-10-29,6600.0
2007-10-30,6530.0
2007-10-31,6490.0
2007-11-01,6500.0
2007-11-02,6610.0
2007-11-06,6750.0
2007-11-07,6870.0
2007-11-08,6880.0
2007-11-09,6820.0
2007-11-13,6840.0
2007-11-14,7000.0
2007-11-15,7100.0
2007-11-16,7100.0
2007-11-19,7060.0
2007-11-20,7170.0
2007-11-21,7200.0
2007-11-22,7270.0
2007-11-23,7410.0
2007-11-26,7320.0
2007-11-27,7260.0
2007-11-28,7220.0
2007-11-29,7150.0
2007-11-30,7100.0
2007-12-03,7090.0
2007-12-04,7000.0
2007-12-05,7130.0
2007-12-06,7160.0
2007-12-07,7180.0
2007-12-10,7200.0
2007-12-11,7230.0
2007-12-12,7200.0
2007-12-13,7190.0
2007-12-14,7220.0
2007-12-17,7160.0
2007-12-18,7000.0
2007-12-19,7030.0
2007-12-20,7100.0
2007-12-21,7140.0
2007-12-24,7200.0
2007-12-26,7140.0
2007-12-27,7090.0
2007-12-28,7100.0
2008-01-02,7090.0
2008-01-03,7090.0
2008-01-04,7100.0
2008-01-08,7020.0
2008-01-09,6950.0
2008-01-10,6990.0
2008-01-11,7000.0
2008-01-14,6810.0
2008-01-15,6890.0
2008-01-16,6710.0
2008-01-17,6590.0
2008-01-18,6320.0
2008-01-21,5890.0
2008-01-22,6400.0
2008-01-23,6500.0
2008-01-24,6780.0
2008-01-25,6850.0
2008-01-28,6700.0
2008-01-29,6750.0
2008-01-30,6700.0
2008-01-31,6840.0
2008-02-01,6820.0
2008-02-04,6900.0
2008-02-05,6760.0
2008-02-06,6710.0
2008-02-07,6600.0
2008-02-08,6780.0
2008-02-11,6820.0
2008-02-12,6810.0
2008-02-13,6960.0
2008-02-14,6980.0
2008-02-15,7000.0
2008-02-18,7050.0
2008-02-19,7050.0
2008-02-20,7010.0
2008-02-21,7060.0
2008-02-22,7090.0
2008-02-25,7060.0
2008-02-26,7100.0
2008-02-27,7100.0
2008-02-28,7090.0
2008-02-29,7000.0
2008-03-03,6990.0
2008-03-04,6740.0
2008-03-05,6920.0
2008-03-06,6850.0
2008-03-07,6900.0
2008-03-10,7050.0
2008-03-11,7050.0
2008-03-12,7060.0
2008-03-13,7030.0
2008-03-14,7100.0
2008-03-17,7010.0
2008-03-18,7050.0
2008-03-19,7100.0
2008-03-25,7050.0
2008-03-26,7100.0
2008-03-27,7100.0
2008-03-28,7100.0
2008-03-31,7040.0
2008-04-01,7190.0
2008-04-02,7240.0
2008-04-03,7230.0
2008-04-04,7260.0
2008-04-07,7360.0
2008-04-08,7390.0
2008-04-09,7490.0
2008-04-10,7310.0
2008-04-11,7260.0
2008-04-14,7290.0
2008-04-15,7300.0
2008-04-16,7340.0
2008-04-17,7340.0
2008-04-18,7530.0
2008-04-21,7440.0
2008-04-22,7430.0
2008-04-23,7400.0
2008-04-24,7420.0
2008-04-25,7450.0
2008-04-28,7590.0
2008-04-29,7510.0
2008-04-30,7790.0
2008-05-02,7880.0
2008-05-06,7940.0
2008-05-07,7850.0
2008-05-08,7790.0
2008-05-09,7800.0
2008-05-12,7810.0
2008-05-13,7810.0
2008-05-14,7890.0
2008-05-15,7840.0
2008-05-16,7800.0
2008-05-19,7800.0
2008-05-20,7850.0
2008-05-21,7770.0
2008-05-22,7830.0
2008-05-23,7780.0
2008-05-27,7790.0
2008-05-28,7740.0
2008-05-29,7790.0
2008-05-30,7900.0
2008-06-03,7720.0
2008-06-04,7790.0
2008-06-05,7760.0
2008-06-06,7700.0
2008-06-09,7670.0
2008-06-10,7650.0
2008-06-11,7630.0
2008-06-12,7630.0
2008-06-13,7670.0
2008-06-16,7790.0
2008-06-17,7770.0
2008-06-18,7830.0
2008-06-19,7710.0
2008-06-20,7810.0
2008-06-23,7770.0
2008-06-24,7820.0
2008-06-25,7820.0
2008-06-26,7710.0
2008-06-27,7690.0
2008-07-01,7700.0
2008-07-02,7650.0
2008-07-03,7610.0
2008-07-04,7700.0
2008-07-07,7680.0
2008-07-08,7700.0
2008-07-09,7670.0
2008-07-10,7660.0
2008-07-11,7620.0
2008-07-14,7640.0
2008-07-15,7500.0
2008-07-16,7410.0
2008-07-17,7400.0
2008-07-18,7450.0
2008-07-21,7500.0
2008-07-22,7530.0
2008-07-23,7500.0
2008-07-24,7460.0
2008-07-25,7550.0
2008-07-28,7520.0
2008-07-29,7460.0
2008-07-30,7500.0
2008-07-31,7550.0
2008-08-01,7500.0
2008-08-04,7460.0
2008-08-05,7430.0
2008-08-06,7450.0
2008-08-08,7490.0
2008-08-11,7440.0
2008-08-12,7430.0
2008-08-13,7450.0
2008-08-14,7420.0
2008-08-15,7430.0
2008-08-19,7460.0
2008-08-20,7530.0
2008-08-21,7560.0
2008-08-22,7560.0
2008-08-25,7560.0
2008-08-26,7610.0
2008-08-27,7610.0
2008-08-28,7810.0
2008-08-29,7810.0
2008-09-01,7990.0
2008-09-02,7950.0
2008-09-03,7810.0
2008-09-04,7730.0
2008-09-05,7700.0
2008-09-08,7830.0
2008-09-09,7760.0
2008-09-10,7830.0
2008-09-11,7780.0
2008-09-12,7800.0
2008-09-15,7700.0
2008-09-16,7470.0
2008-09-17,7450.0
2008-09-18,7480.0
2008-09-19,7750.0
2008-09-22,7800.0
2008-09-23,7630.0
2008-09-24,7700.0
2008-09-25,7800.0
2008-09-26,7730.0
2008-09-29,7680.0
2008-09-30,7730.0
2008-10-01,7660.0
2008-10-02,7540.0
2008-10-03,7540.0
2008-10-06,7440.0
2008-10-07,7260.0
2008-10-08,7200.0
2008-10-09,7080.0
2008-10-10,6510.0
2008-10-14,7120.0
2008-10-15,6740.0
2008-10-16,6710.0
2008-10-17,6900.0
2008-10-20,6850.0
2008-10-21,6800.0
2008-10-22,6400.0
2008-10-23,6000.0
2008-10-24,6000.0
2008-10-27,5750.0
2008-10-28,6090.0
2008-10-29,6360.0
2008-10-30,6640.0
2008-10-31,6820.0
2008-11-04,6950.0
2008-11-05,6780.0
2008-11-06,6510.0
2008-11-07,6730.0
2008-11-10,6810.0
2008-11-11,6740.0
2008-11-12,6660.0
2008-11-13,6600.0
2008-11-14,6800.0
2008-11-18,6600.0
2008-11-19,6590.0
2008-11-20,6600.0
2008-11-21,6620.0
2008-11-24,6810.0
2008-11-25,6930.0
2008-11-26,7010.0
2008-11-27,7170.0
2008-11-28,7160.0
2008-12-01,7000.0
2008-12-02,7100.0
2008-12-03,7180.0
2008-12-04,7150.0
2008-12-05,7150.0
2008-12-09,7310.0
2008-12-10,7400.0
2008-12-11,7400.0
2008-12-12,7390.0
2008-12-15,7440.0
2008-12-16,7350.0
2008-12-17,7330.0
2008-12-18,7300.0
2008-12-19,7400.0
2008-12-22,7280.0
2008-12-23,7200.0
2008-12-24,7220.0
2008-12-26,7240.0
2009-01-02,7200.0
2009-01-05,7200.0
2009-01-06,7400.0
2009-01-07,7300.0
2009-01-08,7400.0
2009-01-09,7380.0
2009-01-13,7400.0
2009-01-14,7300.0
2009-01-15,7400.0
2009-01-16,7300.0
2009-01-19,7300.0
2009-01-20,7300.0
2009-01-21,7320.0
2009-01-22,7340.0
2009-01-23,7280.0
2009-01-26,7320.0
2009-01-27,7380.0
2009-01-28,7410.0
2009-01-29,7360.0
2009-01-30,7440.0
2009-02-02,7290.0
2009-02-03,7340.0
2009-02-04,7320.0
2009-02-05,7340.0
2009-02-06,7350.0
2009-02-09,7400.0
2009-02-10,7280.0
2009-02-11,7280.0
2009-02-12,7250.0
2009-02-13,7430.0
2009-02-16,7320.0
2009-02-17,7300.0
2009-02-18,7250.0
2009-02-19,7250.0
2009-02-20,7200.0
2009-02-23,7210.0
2009-02-24,7250.0
2009-02-25,7250.0
2009-02-26,7350.0
2009-02-27,7300.0
2009-03-02,7200.0
2009-03-03,7240.0
2009-03-04,7250.0
2009-03-05,7210.0
2009-03-06,7240.0
2009-03-09,7220.0
2009-03-10,7260.0
2009-03-11,7250.0
2009-03-12,7270.0
2009-03-13,7290.0
2009-03-16,7270.0
2009-03-17,7350.0
2009-03-18,7400.0
2009-03-19,7500.0
2009-03-20,7500.0
2009-03-24,7500.0
2009-03-25,7450.0
2009-03-26,7390.0
2009-03-27,7390.0
2009-03-30,7350.0
2009-03-31,7440.0
2009-04-01,7540.0
2009-04-02,7700.0
2009-04-03,7640.0
2009-04-06,7680.0
2009-04-07,7600.0
2009-04-08,7500.0
2009-04-13,7570.0
2009-04-14,7700.0
2009-04-15,7930.0
2009-04-16,7950.0
2009-04-17,7800.0
2009-04-20,7680.0
2009-04-21,7750.0
2009-04-22,7800.0
2009-04-23,7850.0
2009-04-24,7970.0
2009-04-27,8040.0
2009-04-28,8180.0
2009-04-29,8390.0
2009-04-30,8150.0
2009-05-04,8450.0
2009-05-05,8550.0
2009-05-06,8500.0
2009-05-07,8380.0
2009-05-08,8620.0
2009-05-11,8460.0
2009-05-12,8500.0
2009-05-13,8400.0
2009-05-14,8500.0
2009-05-15,8640.0
2009-05-18,8600.0
2009-05-19,8600.0
2009-05-20,8520.0
2009-05-21,8330.0
2009-05-22,8430.0
2009-05-26,8590.0
2009-05-27,8580.0
2009-05-28,8700.0
2009-05-29,8700.0
2009-06-01,9000.0
2009-06-02,8950.0
2009-06-03,8900.0
2009-06-04,8950.0
2009-06-05,8880.0
2009-06-08,8850.0
2009-06-09,8870.0
2009-06-10,8910.0
2009-06-11,9000.0
2009-06-12,8880.0
2009-06-16,8790.0
2009-06-17,8940.0
2009-06-18,8920.0
2009-06-19,9060.0
2009-06-23,9100.0
2009-06-24,9070.0
2009-06-25,9070.0
2009-06-26,8980.0
2009-06-30,9130.0
2009-07-01,9290.0
2009-07-02,9220.0
2009-07-03,9200.0
2009-07-06,9120.0
2009-07-07,9150.0
2009-07-08,9240.0
2009-07-09,9100.0
2009-07-10,9150.0
2009-07-13,9120.0
2009-07-14,9140.0
2009-07-15,9110.0
2009-07-16,9190.0
2009-07-17,9250.0
2009-07-21,9450.0
2009-07-22,9600.0
2009-07-23,9820.0
2009-07-24,10000.0
2009-07-27,10020.0
2009-07-28,9910.0
2009-07-29,9820.0
2009-07-30,10040.0
2009-07-31,10400.0
2009-08-03,10500.0
2009-08-04,10420.0
2009-08-05,10360.0
2009-08-06,10460.0
2009-08-10,10420.0
2009-08-11,10320.0
2009-08-12,10600.0
2009-08-13,10560.0
2009-08-14,10600.0
2009-08-18,10560.0
2009-08-19,10720.0
2009-08-20,10960.0
2009-08-21,11300.0
2009-08-24,11820.0
2009-08-25,11640.0
2009-08-26,11480.0
2009-08-27,11360.0
2009-08-28,11400.0
2009-08-31,11300.0
2009-09-01,10900.0
2009-09-02,11140.0
2009-09-03,10980.0
2009-09-04,11160.0
2009-09-07,11360.0
2009-09-08,11540.0
2009-09-09,11580.0
2009-09-10,11620.0
2009-09-11,11580.0
2009-09-14,11460.0
2009-09-15,11800.0
2009-09-16,11720.0
2009-09-17,11720.0
2009-09-18,11900.0
2009-09-21,11800.0
2009-09-22,11760.0
2009-09-23,11740.0
2009-09-24,11940.0
2009-09-25,11960.0
2009-09-28,12260.0
2009-09-29,12140.0
2009-09-30,12200.0
2009-10-01,12180.0
2009-10-02,12300.0
2009-10-05,12300.0
2009-10-06,12800.0
2009-10-07,12940.0
2009-10-08,12700.0
2009-10-09,12980.0
2009-10-13,12520.0
2009-10-14,12300.0
2009-10-15,12380.0
2009-10-16,12380.0
2009-10-19,12400.0
2009-10-20,12380.0
2009-10-21,12200.0
2009-10-22,12160.0
2009-10-23,12140.0
2009-10-26,11980.0
2009-10-27,11840.0
2009-10-28,11800.0
2009-10-29,11900.0
2009-10-30,11620.0
2009-11-03,11580.0
2009-11-04,11300.0
2009-11-05,11360.0
2009-11-06,11340.0
2009-11-09,11580.0
2009-11-10,11700.0
2009-11-11,11820.0
2009-11-12,11760.0
2009-11-13,11640.0
2009-11-17,11620.0
2009-11-18,11440.0
2009-11-19,11460.0
2009-11-20,11460.0
2009-11-23,11440.0
2009-11-24,11420.0
2009-11-25,11620.0
2009-11-26,11600.0
2009-11-27,11860.0
2009-11-30,11420.0
2009-12-01,11940.0
2009-12-02,11820.0
2009-12-03,12100.0
2009-12-04,12140.0
2009-12-07,12480.0
2009-12-09,12700.0
2009-12-10,12560.0
2009-12-11,12920.0
2009-12-14,12880.0
2009-12-15,12880.0
2009-12-16,12960.0
2009-12-17,12960.0
2009-12-18,12900.0
2009-12-21,12900.0
2009-12-22,12860.0
2009-12-23,12960.0
2009-12-24,13100.0
2009-12-28,12920.0
2010-01-04,12960.0
2010-01-05,13000.0
2010-01-06,12900.0
2010-01-07,12920.0
2010-01-08,12700.0
2010-01-12,12580.0
2010-01-13,12720.0
2010-01-14,12880.0
2010-01-15,12880.0
2010-01-18,12760.0
2010-01-19,12700.0
2010-01-20,12660.0
2010-01-21,12460.0
2010-01-22,12500.0
2010-01-25,12300.0
2010-01-26,12460.0
2010-01-27,12500.0
2010-01-28,12460.0
2010-01-29,12680.0
2010-02-01,12500.0
2010-02-02,12460.0
2010-02-03,12460.0
2010-02-04,12220.0
2010-02-05,12280.0
2010-02-08,12240.0
2010-02-09,12420.0
2010-02-10,12480.0
2010-02-11,12580.0
2010-02-12,12540.0
2010-02-15,12580.0
2010-02-16,12660.0
2010-02-17,12580.0
2010-02-18,12580.0
2010-02-19,12740.0
2010-02-22,12720.0
2010-02-23,12760.0
2010-02-24,12980.0
2010-02-25,12800.0
2010-02-26,12880.0
2010-03-01,12740.0
2010-03-02,12700.0
2010-03-03,12800.0
2010-03-04,12720.0
2010-03-05,12700.0
2010-03-08,12740.0
2010-03-09,12700.0
2010-03-10,12700.0
2010-03-11,12680.0
2010-03-12,12600.0
2010-03-15,12600.0
2010-03-16,12740.0
2010-03-17,12820.0
2010-03-18,12800.0
2010-03-19,12600.0
2010-03-23,12700.0
2010-03-24,12660.0
2010-03-25,12600.0
2010-03-26,12600.0
2010-03-29,12600.0
2010-03-30,12640.0
2010-03-31,12800.0
2010-04-05,12900.0
2010-04-06,12880.0
2010-04-07,12860.0
2010-04-08,13040.0
2010-04-09,12920.0
2010-04-12,13000.0
2010-04-13,13060.0
2010-04-14,13080.0
2010-04-15,13000.0
2010-04-16,12940.0
2010-04-19,12860.0
2010-04-20,12900.0
2010-04-21,13000.0
2010-04-22,13060.0
2010-04-23,13120.0
2010-04-26,13040.0
2010-04-27,12960.0
2010-04-28,12940.0
2010-04-29,12960.0
2010-04-30,12980.0
2010-05-03,13160.0
2010-05-04,13160.0
2010-05-05,12900.0
2010-05-06,12500.0
2010-05-07,12500.0
2010-05-10,12700.0
2010-05-11,12700.0
2010-05-12,12700.0
2010-05-13,12820.0
2010-05-14,12840.0
2010-05-18,12500.0
2010-05-19,12360.0
2010-05-20,12180.0
2010-05-21,12120.0
2010-05-24,12280.0
2010-05-25,12240.0
2010-05-26,12800.0
2010-05-27,12560.0
2010-05-28,12800.0
2010-05-31,12720.0
2010-06-01,12660.0
2010-06-02,12640.0
2010-06-03,12740.0
2010-06-04,12600.0
2010-06-08,12680.0
2010-06-09,12660.0
2010-06-10,12780.0
2010-06-11,12700.0
2010-06-15,12720.0
2010-06-16,12760.0
2010-06-17,12800.0
2010-06-18,12900.0
2010-06-21,12760.0
2010-06-22,12800.0
2010-06-23,12900.0
2010-06-24,12900.0
2010-06-25,12940.0
2010-06-28,12880.0
2010-06-29,12820.0
2010-06-30,12800.0
2010-07-01,12660.0
2010-07-02,12600.0
2010-07-06,12660.0
2010-07-07,12660.0
2010-07-08,12700.0
2010-07-09,12720.0
2010-07-12,12700.0
2010-07-13,12760.0
2010-07-14,12860.0
2010-07-15,12840.0
2010-07-16,12760.0
2010-07-19,12780.0
2010-07-21,12940.0
2010-07-22,13000.0
2010-07-23,13060.0
2010-07-26,13080.0
2010-07-27,13080.0
2010-07-28,13040.0
2010-07-29,13060.0
2010-07-30,13080.0
2010-08-02,13000.0
2010-08-03,12940.0
2010-08-04,12900.0
2010-08-05,12860.0
2010-08-06,12740.0
2010-08-09,12740.0
2010-08-10,12760.0
2010-08-11,12620.0
2010-08-12,12600.0
2010-08-13,12540.0
2010-08-17,12680.0
2010-08-18,12700.0
2010-08-19,12740.0
2010-08-20,12660.0
2010-08-23,13000.0
2010-08-24,12800.0
2010-08-25,12800.0
2010-08-26,12960.0
2010-08-27,12900.0
2010-08-30,12920.0
2010-08-31,12960.0
2010-09-01,13140.0
2010-09-02,13140.0
2010-09-03,13100.0
2010-09-06,13180.0
2010-09-07,13300.0
2010-09-08,13560.0
2010-09-09,13660.0
2010-09-10,13360.0
2010-09-13,13500.0
2010-09-14,13560.0
2010-09-15,13540.0
2010-09-16,13520.0
2010-09-17,13600.0
2010-09-20,13600.0
2010-09-21,13780.0
2010-09-22,13800.0
2010-09-23,13600.0
2010-09-24,13700.0
2010-09-27,13900.0
2010-09-28,14180.0
2010-09-29,14120.0
2010-09-30,14100.0
2010-10-01,14020.0
2010-10-04,13980.0
2010-10-05,14100.0
2010-10-06,14120.0
2010-10-07,14080.0
2010-10-08,14180.0
2010-10-11,14600.0
2010-10-12,14560.0
2010-10-13,14980.0
2010-10-14,14700.0
2010-10-15,14320.0
2010-10-19,14280.0
2010-10-20,14180.0
2010-10-21,14400.0
2010-10-22,14760.0
2010-10-25,14600.0
2010-10-26,14500.0
2010-10-27,14400.0
2010-10-28,14480.0
2010-10-29,14600.0
2010-11-02,14500.0
2010-11-03,14460.0
2010-11-04,14460.0
2010-11-05,14300.0
2010-11-08,14280.0
2010-11-09,14360.0
2010-11-10,14200.0
2010-11-11,13620.0
2010-11-12,13500.0
2010-11-16,12980.0
2010-11-17,13280.0
2010-11-18,14000.0
2010-11-19,13400.0
2010-11-22,13300.0
2010-11-23,12960.0
2010-11-24,13280.0
2010-11-25,13320.0
2010-11-26,13160.0
2010-11-29,13400.0
2010-11-30,13500.0
2010-12-01,13540.0
2010-12-02,13820.0
2010-12-03,13840.0
2010-12-06,13760.0
2010-12-07,13760.0
2010-12-09,13760.0
2010-12-10,13960.0
2010-12-13,13860.0
2010-12-14,14020.0
2010-12-15,13800.0
2010-12-16,14000.0
2010-12-17,14000.0
2010-12-20,14020.0
2010-12-21,14200.0
2010-12-22,14360.0
2010-12-23,14360.0
2010-12-24,14300.0
2010-12-27,14400.0
2010-12-28,14200.0
2011-01-03,13960.0
2011-01-04,13940.0
2011-01-05,13640.0
2011-01-06,13500.0
2011-01-07,13960.0
2011-01-11,13620.0
2011-01-12,13700.0
2011-01-13,13840.0
2011-01-14,13800.0
2011-01-17,13880.0
2011-01-18,13800.0
2011-01-19,13780.0
2011-01-20,13440.0
2011-01-21,13460.0
2011-01-24,13500.0
2011-01-25,13400.0
2011-01-26,13400.0
2011-01-27,13740.0
2011-01-28,13600.0
2011-01-31,13200.0
2011-02-01,13160.0
2011-02-02,12940.0
2011-02-03,13060.0
2011-02-04,12880.0
2011-02-07,12640.0
2011-02-08,12800.0
2011-02-09,12500.0
2011-02-10,12520.0
2011-02-11,12640.0
2011-02-14,12540.0
2011-02-15,12500.0
2011-02-16,12460.0
2011-02-17,12360.0
2011-02-18,12160.0
2011-02-21,12260.0
2011-02-22,12320.0
2011-02-23,12420.0
2011-02-24,12380.0
2011-02-25,12300.0
2011-02-28,12780.0
2011-03-01,12760.0
2011-03-02,12860.0
2011-03-03,12840.0
2011-03-04,12880.0
2011-03-07,12920.0
2011-03-08,12700.0
2011-03-09,12600.0
2011-03-10,12500.0
2011-03-11,12220.0
2011-03-14,12720.0
2011-03-15,12300.0
2011-03-16,12360.0
2011-03-17,12920.0
2011-03-18,13000.0
2011-03-22,13100.0
2011-03-23,12880.0
2011-03-24,13020.0
