date,closeISA
2011-03-25,12860.0
2011-03-28,12900.0
2011-03-29,12780.0
2011-03-30,12700.0
2011-03-31,12720.0
2011-04-01,12640.0
2011-04-04,12500.0
2011-04-05,12360.0
2011-04-06,12320.0
2011-04-07,12500.0
2011-04-08,12260.0
2011-04-11,12340.0
2011-04-12,12340.0
2011-04-13,12220.0
2011-04-14,12300.0
2011-04-15,12240.0
2011-04-18,12220.0
2011-04-19,12220.0
2011-04-20,12520.0
2011-04-25,12300.0
2011-04-26,12500.0
2011-04-27,12460.0
2011-04-28,12520.0
2011-04-29,12540.0
2011-05-02,12500.0
2011-05-03,12300.0
2011-05-04,12180.0
2011-05-05,12040.0
2011-05-06,12140.0
2011-05-09,12280.0
2011-05-10,12260.0
2011-05-11,12440.0
2011-05-12,12300.0
2011-05-13,12280.0
2011-05-16,12400.0
2011-05-17,12500.0
2011-05-18,12500.0
2011-05-19,12460.0
2011-05-20,12460.0
2011-05-23,12500.0
2011-05-24,12800.0
2011-05-25,12740.0
2011-05-26,12780.0
2011-05-27,12840.0
2011-05-30,12780.0
2011-05-31,13040.0
2011-06-01,13000.0
2011-06-02,12980.0
2011-06-03,12860.0
2011-06-07,12860.0
2011-06-08,12900.0
2011-06-09,12980.0
2011-06-10,12960.0
2011-06-13,12980.0
2011-06-14,12980.0
2011-06-15,12800.0
2011-06-16,12780.0
2011-06-17,12740.0
2011-06-20,12600.0
2011-06-21,12640.0
2011-06-22,12800.0
2011-06-23,12720.0
2011-06-24,12760.0
2011-06-28,12660.0
2011-06-29,12860.0
2011-06-30,12860.0
2011-07-01,12860.0
2011-07-05,12860.0
2011-07-06,12640.0
2011-07-07,12640.0
2011-07-08,12540.0
2011-07-11,12080.0
2011-07-12,11960.0
2011-07-13,12200.0
2011-07-14,11960.0
2011-07-15,12000.0
2011-07-18,12000.0
2011-07-19,12340.0
2011-07-21,12260.0
2011-07-22,12380.0
2011-07-25,12260.0
2011-07-26,12380.0
2011-07-27,12220.0
2011-07-28,12280.0
2011-07-29,12240.0
2011-08-01,12260.0
2011-08-02,12180.0
2011-08-03,12100.0
2011-08-04,11700.0
2011-08-05,11600.0
2011-08-08,11300.0
2011-08-09,11480.0
2011-08-10,11920.0
2011-08-11,11780.0
2011-08-12,11800.0
2011-08-16,11980.0
2011-08-17,12000.0
2011-08-18,12000.0
2011-08-19,11800.0
2011-08-22,11680.0
2011-08-23,11780.0
2011-08-24,11740.0
2011-08-25,11760.0
2011-08-26,11860.0
2011-08-29,12060.0
2011-08-30,11960.0
2011-08-31,12200.0
2011-09-01,12000.0
2011-09-02,12200.0
2011-09-05,12180.0
2011-09-06,12120.0
2011-09-07,12140.0
2011-09-08,12040.0
2011-09-09,11960.0
2011-09-12,12040.0
2011-09-13,12040.0
2011-09-14,12140.0
2011-09-15,12220.0
2011-09-16,12240.0
2011-09-19,12300.0
2011-09-20,12300.0
2011-09-21,12280.0
2011-09-22,11960.0
2011-09-23,11940.0
2011-09-26,12020.0
2011-09-27,12020.0
2011-09-28,11860.0
2011-09-29,12000.0
2011-09-30,11600.0
2011-10-03,11360.0
2011-10-04,11580.0
2011-10-05,11580.0
2011-10-06,11560.0
2011-10-07,11700.0
2011-10-10,11980.0
2011-10-11,11760.0
2011-10-12,11800.0
2011-10-13,11800.0
2011-10-14,11860.0
2011-10-18,11920.0
2011-10-19,11600.0
2011-10-20,11780.0
2011-10-21,11700.0
2011-10-24,11640.0
2011-10-25,11620.0
2011-10-26,11700.0
2011-10-27,11880.0
2011-10-28,11800.0
2011-10-31,11900.0
2011-11-01,11660.0
2011-11-02,11680.0
2011-11-03,11660.0
2011-11-04,11880.0
2011-11-08,11940.0
2011-11-09,11640.0
2011-11-10,11740.0
2011-11-11,11800.0
2011-11-15,11820.0
2011-11-16,11700.0
2011-11-17,11700.0
2011-11-18,11600.0
2011-11-21,11560.0
2011-11-22,11280.0
2011-11-23,10900.0
2011-11-24,10700.0
2011-11-25,10360.0
2011-11-28,10300.0
2011-11-29,10400.0
2011-11-30,10520.0
2011-12-01,10800.0
2011-12-02,11100.0
2011-12-05,10880.0
2011-12-06,10760.0
2011-12-07,11280.0
2011-12-09,11060.0
2011-12-12,10860.0
2011-12-13,11060.0
2011-12-14,10800.0
2011-12-15,10720.0
2011-12-16,11100.0
2011-12-19,11260.0
2011-12-20,11420.0
2011-12-21,11680.0
2011-12-22,11880.0
2011-12-23,11680.0
2011-12-26,11480.0
2011-12-27,11400.0
2011-12-28,11600.0
2012-01-02,10980.0
2012-01-03,11160.0
2012-01-04,11440.0
2012-01-05,11440.0
2012-01-06,11440.0
2012-01-10,11200.0
2012-01-11,11100.0
2012-01-12,11000.0
2012-01-13,11080.0
2012-01-16,10940.0
2012-01-17,10980.0
2012-01-18,11080.0
2012-01-19,11020.0
2012-01-20,10980.0
2012-01-23,10860.0
2012-01-24,11000.0
2012-01-25,10700.0
2012-01-26,10760.0
2012-01-27,10700.0
2012-01-30,10680.0
2012-01-31,11220.0
2012-02-01,11140.0
2012-02-02,11200.0
2012-02-03,11300.0
2012-02-06,11300.0
2012-02-07,11240.0
2012-02-08,11260.0
2012-02-09,11140.0
2012-02-10,11100.0
2012-02-13,11120.0
2012-02-14,11260.0
2012-02-15,11040.0
2012-02-16,11280.0
2012-02-17,11280.0
2012-02-20,11340.0
2012-02-21,11140.0
2012-02-22,11120.0
2012-02-23,11180.0
2012-02-24,11200.0
2012-02-27,11220.0
2012-02-28,10900.0
2012-02-29,11400.0
2012-03-01,11360.0
2012-03-02,11420.0
2012-03-05,11480.0
2012-03-06,11400.0
2012-03-07,11240.0
2012-03-08,11220.0
2012-03-09,11200.0
2012-03-12,11160.0
2012-03-13,11160.0
2012-03-14,11220.0
2012-03-15,11180.0
2012-03-16,11000.0
2012-03-20,11160.0
2012-03-21,11100.0
2012-03-22,11000.0
2012-03-23,11260.0
2012-03-26,11260.0
2012-03-27,11220.0
2012-03-28,11040.0
2012-03-29,11220.0
2012-03-30,11300.0
2012-04-02,11080.0
2012-04-03,11100.0
2012-04-04,11180.0
2012-04-09,11040.0
2012-04-10,11000.0
2012-04-11,11000.0
2012-04-12,11260.0
2012-04-13,11020.0
2012-04-16,11060.0
2012-04-17,11100.0
2012-04-18,11100.0
2012-04-19,11060.0
2012-04-20,11200.0
2012-04-23,11120.0
2012-04-24,11080.0
2012-04-25,11200.0
2012-04-26,11200.0
2012-04-27,11180.0
2012-04-30,11400.0
2012-05-02,11700.0
2012-05-03,11760.0
2012-05-04,11900.0
2012-05-07,11740.0
2012-05-08,11740.0
2012-05-09,11780.0
2012-05-10,11640.0
2012-05-11,11800.0
2012-05-14,11740.0
2012-05-15,11880.0
2012-05-16,11700.0
2012-05-17,11240.0
2012-05-18,11600.0
2012-05-22,11420.0
2012-05-23,11320.0
2012-05-24,11480.0
2012-05-25,11240.0
2012-05-28,11200.0
2012-05-29,11100.0
2012-05-30,10920.0
2012-05-31,11420.0
2012-06-01,11060.0
2012-06-04,11060.0
2012-06-05,10900.0
2012-06-06,11000.0
2012-06-07,11100.0
2012-06-08,10900.0
2012-06-12,10620.0
2012-06-13,10620.0
2012-06-14,11080.0
2012-06-15,10840.0
2012-06-19,11000.0
2012-06-20,11400.0
2012-06-21,11040.0
2012-06-22,11200.0
2012-06-25,10980.0
2012-06-26,11000.0
2012-06-27,11100.0
2012-06-28,11120.0
2012-06-29,11600.0
2012-07-03,11660.0
2012-07-04,11380.0
2012-07-05,11280.0
2012-07-06,11500.0
2012-07-09,11220.0
2012-07-10,11480.0
2012-07-11,11500.0
2012-07-12,11340.0
2012-07-13,11500.0
2012-07-16,11600.0
2012-07-17,11680.0
2012-07-18,11700.0
2012-07-19,11780.0
2012-07-23,11660.0
2012-07-24,11760.0
2012-07-25,11500.0
2012-07-26,11760.0
2012-07-27,11840.0
2012-07-30,11600.0
2012-07-31,11400.0
2012-08-01,11400.0
2012-08-02,11380.0
2012-08-03,11280.0
2012-08-06,11300.0
2012-08-08,11000.0
2012-08-09,11040.0
2012-08-10,11060.0
2012-08-13,11100.0
2012-08-14,11280.0
2012-08-15,11300.0
2012-08-16,11320.0
2012-08-17,11320.0
2012-08-21,11180.0
2012-08-22,11180.0
2012-08-23,11280.0
2012-08-24,11120.0
2012-08-27,11280.0
2012-08-28,11340.0
2012-08-29,11380.0
2012-08-30,11500.0
2012-08-31,10960.0
2012-09-03,10480.0
2012-09-04,10780.0
2012-09-05,10440.0
2012-09-06,10720.0
2012-09-07,10780.0
2012-09-10,10740.0
2012-09-11,10620.0
2012-09-12,10160.0
2012-09-13,10080.0
2012-09-14,10000.0
2012-09-17,9110.0
2012-09-18,9510.0
2012-09-19,9720.0
2012-09-20,9680.0
2012-09-21,9880.0
2012-09-24,9980.0
2012-09-25,9740.0
2012-09-26,9890.0
2012-09-27,9900.0
2012-09-28,9520.0
2012-10-01,9580.0
2012-10-02,9600.0
2012-10-03,9560.0
2012-10-04,9530.0
2012-10-05,9240.0
2012-10-08,9140.0
2012-10-09,9220.0
2012-10-10,9230.0
2012-10-11,9230.0
2012-10-12,9200.0
2012-10-16,9200.0
2012-10-17,9460.0
2012-10-18,9490.0
2012-10-19,9470.0
2012-10-22,9650.0
2012-10-23,9650.0
2012-10-24,9660.0
2012-10-25,9950.0
2012-10-26,9930.0
2012-10-29,9930.0
2012-10-30,9940.0
2012-10-31,9920.0
2012-11-01,9460.0
2012-11-02,9230.0
2012-11-06,9300.0
2012-11-07,9100.0
2012-11-08,9300.0
2012-11-09,9300.0
2012-11-13,9140.0
2012-11-14,9010.0
2012-11-15,8890.0
2012-11-16,8650.0
2012-11-19,8300.0
2012-11-20,8370.0
2012-11-21,8540.0
2012-11-22,8600.0
2012-11-23,8500.0
2012-11-26,8560.0
2012-11-27,8700.0
2012-11-28,8870.0
2012-11-29,8980.0
2012-11-30,9500.0
2012-12-03,9200.0
2012-12-04,9400.0
2012-12-05,9500.0
2012-12-06,9600.0
2012-12-07,9680.0
2012-12-10,9700.0
2012-12-11,9800.0
2012-12-12,9860.0
2012-12-13,9900.0
2012-12-14,9790.0
2012-12-17,9880.0
2012-12-18,9850.0
2012-12-19,9890.0
2012-12-20,9900.0
2012-12-21,9750.0
2012-12-24,9900.0
2012-12-26,9670.0
2012-12-27,9880.0
2012-12-28,9600.0
2013-01-02,9600.0
2013-01-03,9600.0
2013-01-04,9670.0
2013-01-08,9330.0
2013-01-09,9570.0
2013-01-10,9450.0
2013-01-11,9590.0
2013-01-14,9500.0
2013-01-15,9400.0
2013-01-16,9600.0
2013-01-17,9600.0
2013-01-18,9690.0
2013-01-21,9700.0
2013-01-22,9770.0
2013-01-23,9830.0
2013-01-24,9800.0
2013-01-25,9900.0
2013-01-28,9910.0
2013-01-29,9960.0
2013-01-30,10180.0
2013-01-31,9990.0
2013-02-01,10200.0
2013-02-04,10080.0
2013-02-05,10200.0
2013-02-06,10060.0
2013-02-07,10000.0
2013-02-08,9990.0
2013-02-11,9980.0
2013-02-12,10040.0
2013-02-13,10080.0
2013-02-14,10080.0
2013-02-15,10080.0
2013-02-18,10080.0
2013-02-19,10040.0
2013-02-20,9980.0
2013-02-21,9970.0
2013-02-22,10060.0
2013-02-25,10000.0
2013-02-26,9930.0
2013-02-27,9900.0
2013-02-28,9800.0
2013-03-01,9740.0
2013-03-04,9540.0
2013-03-05,9460.0
2013-03-06,9460.0
2013-03-07,9200.0
2013-03-08,9070.0
2013-03-11,9010.0
2013-03-12,9160.0
2013-03-13,9140.0
2013-03-14,9140.0
2013-03-15,9480.0
2013-03-18,9150.0
2013-03-19,9000.0
2013-03-20,8920.0
2013-03-21,9150.0
2013-03-22,8950.0
2013-03-26,8900.0
2013-03-27,9000.0
2013-04-01,8910.0
2013-04-02,8810.0
2013-04-03,8660.0
2013-04-04,8760.0
2013-04-05,8850.0
2013-04-08,8590.0
2013-04-09,8800.0
2013-04-10,8980.0
2013-04-11,9000.0
2013-04-12,8830.0
2013-04-15,8510.0
2013-04-16,8600.0
2013-04-17,8600.0
2013-04-18,8880.0
2013-04-19,8900.0
2013-04-22,8980.0
2013-04-23,8840.0
2013-04-24,8890.0
2013-04-25,8870.0
2013-04-26,8620.0
2013-04-29,8580.0
2013-04-30,8400.0
2013-05-02,8550.0
2013-05-03,8600.0
2013-05-06,8450.0
2013-05-07,8380.0
2013-05-08,8400.0
2013-05-09,8340.0
2013-05-10,8200.0
2013-05-14,7960.0
2013-05-15,8090.0
2013-05-16,8060.0
2013-05-17,8150.0
2013-05-20,8030.0
2013-05-21,8000.0
2013-05-22,8340.0
2013-05-23,8430.0
2013-05-24,8370.0
2013-05-27,8290.0
2013-05-28,8220.0
2013-05-29,8220.0
2013-05-30,8200.0
2013-05-31,7940.0
2013-06-04,8080.0
2013-06-05,8050.0
2013-06-06,8090.0
2013-06-07,7960.0
2013-06-11,7960.0
2013-06-12,7590.0
2013-06-13,7650.0
2013-06-14,7600.0
2013-06-17,7620.0
2013-06-18,7620.0
2013-06-19,7880.0
2013-06-20,7830.0
2013-06-21,7400.0
2013-06-24,7350.0
2013-06-25,7400.0
2013-06-26,7430.0
2013-06-27,7410.0
2013-06-28,7570.0
2013-07-02,7550.0
2013-07-03,7600.0
2013-07-04,7510.0
2013-07-05,7410.0
2013-07-08,7430.0
2013-07-09,7430.0
2013-07-10,7440.0
2013-07-11,7650.0
2013-07-12,7850.0
2013-07-15,7840.0
2013-07-16,7810.0
2013-07-17,8200.0
2013-07-18,8180.0
2013-07-19,8200.0
2013-07-22,8070.0
2013-07-23,8300.0
2013-07-24,8500.0
2013-07-25,8600.0
2013-07-26,8500.0
2013-07-29,8350.0
2013-07-30,8320.0
2013-07-31,8040.0
2013-08-01,8370.0
2013-08-02,8700.0
2013-08-05,8800.0
2013-08-06,8640.0
2013-08-08,8680.0
2013-08-09,8900.0
2013-08-12,8890.0
2013-08-13,8930.0
2013-08-14,9180.0
2013-08-15,9220.0
2013-08-16,9080.0
2013-08-20,9090.0
2013-08-21,9140.0
2013-08-22,9070.0
2013-08-23,9030.0
2013-08-26,9030.0
2013-08-27,9020.0
2013-08-28,9230.0
2013-08-29,9160.0
2013-08-30,9240.0
2013-09-02,9220.0
2013-09-03,9320.0
2013-09-04,9360.0
2013-09-05,9310.0
2013-09-06,9320.0
2013-09-09,9380.0
2013-09-10,9640.0
2013-09-11,9650.0
2013-09-12,9600.0
2013-09-13,9650.0
2013-09-16,9580.0
2013-09-17,9740.0
2013-09-18,9720.0
2013-09-19,9660.0
2013-09-20,9620.0
2013-09-23,9750.0
2013-09-24,9710.0
2013-09-25,9700.0
2013-09-26,9620.0
2013-09-27,9700.0
2013-09-30,9450.0
2013-10-01,9490.0
2013-10-02,9310.0
2013-10-03,9320.0
2013-10-04,9310.0
2013-10-07,9450.0
2013-10-08,9480.0
2013-10-09,9490.0
2013-10-10,9400.0
2013-10-11,9380.0
2013-10-15,9360.0
2013-10-16,9350.0
2013-10-17,9400.0
2013-10-18,9580.0
2013-10-21,9680.0
2013-10-22,9660.0
2013-10-23,9540.0
2013-10-24,9440.0
2013-10-25,9350.0
2013-10-28,9320.0
2013-10-29,9400.0
2013-10-30,9490.0
2013-10-31,9360.0
2013-11-01,9480.0
2013-11-05,9450.0
2013-11-06,9230.0
2013-11-07,8960.0
2013-11-08,8870.0
2013-11-12,8720.0
2013-11-13,8800.0
2013-11-14,8880.0
2013-11-15,8860.0
2013-11-18,8750.0
2013-11-19,8870.0
2013-11-20,8600.0
2013-11-21,8700.0
2013-11-22,8630.0
2013-11-25,8690.0
2013-11-26,8800.0
2013-11-27,8900.0
2013-11-28,8860.0
2013-11-29,8620.0
2013-12-02,8700.0
2013-12-03,8970.0
2013-12-04,8570.0
2013-12-05,8800.0
2013-12-06,8700.0
2013-12-09,8920.0
2013-12-10,8900.0
2013-12-11,9040.0
2013-12-12,9100.0
2013-12-13,9000.0
2013-12-16,8840.0
2013-12-17,9120.0
2013-12-18,9030.0
2013-12-19,9060.0
2013-12-20,8810.0
2013-12-23,8600.0
2013-12-24,8970.0
2013-12-26,8870.0
2013-12-27,8920.0
2014-01-02,9050.0
2014-01-03,8980.0
2014-01-07,8650.0
2014-01-08,8870.0
2014-01-09,8820.0
2014-01-10,8890.0
2014-01-13,8890.0
2014-01-14,8790.0
2014-01-15,8720.0
2014-01-16,8370.0
2014-01-17,8340.0
2014-01-20,8500.0
2014-01-21,8360.0
2014-01-22,8400.0
2014-01-23,8120.0
2014-01-24,8280.0
2014-01-27,8140.0
2014-01-28,7700.0
2014-01-29,7600.0
2014-01-30,7650.0
2014-01-31,7420.0
2014-02-03,7580.0
2014-02-04,7640.0
2014-02-05,7750.0
2014-02-06,7760.0
2014-02-07,7870.0
2014-02-10,7780.0
2014-02-11,7630.0
2014-02-12,7520.0
2014-02-13,7630.0
2014-02-14,7700.0
2014-02-17,7600.0
2014-02-18,7480.0
2014-02-19,7570.0
2014-02-20,7330.0
2014-02-21,7420.0
2014-02-24,7470.0
2014-02-25,7430.0
2014-02-26,7500.0
2014-02-27,7600.0
2014-02-28,7600.0
2014-03-03,7420.0
2014-03-04,7550.0
2014-03-05,7750.0
2014-03-06,7860.0
2014-03-07,7830.0
2014-03-10,7850.0
2014-03-11,8020.0
2014-03-12,8030.0
2014-03-13,8150.0
2014-03-14,8080.0
2014-03-17,8190.0
2014-03-18,8150.0
2014-03-19,8090.0
2014-03-20,8140.0
2014-03-21,8300.0
2014-03-25,8580.0
2014-03-26,8600.0
2014-03-27,8710.0
2014-03-28,8780.0
2014-03-31,8790.0
2014-04-01,8890.0
2014-04-02,9080.0
2014-04-03,9120.0
2014-04-04,9010.0
2014-04-07,8970.0
2014-04-08,9000.0
2014-04-09,9030.0
2014-04-10,9050.0
2014-04-11,9000.0
2014-04-14,9090.0
2014-04-15,8960.0
2014-04-16,9080.0
2014-04-21,8930.0
2014-04-22,8920.0
2014-04-23,8910.0
2014-04-24,8990.0
2014-04-25,8970.0
2014-04-28,8920.0
2014-04-29,8950.0
2014-04-30,9080.0
2014-05-02,9040.0
2014-05-05,8900.0
2014-05-06,8870.0
2014-05-07,9060.0
2014-05-08,9370.0
2014-05-09,9460.0
2014-05-12,9500.0
2014-05-13,9520.0
2014-05-14,9450.0
2014-05-15,9400.0
2014-05-16,9500.0
2014-05-19,9440.0
2014-05-20,9480.0
2014-05-21,9500.0
2014-05-22,9590.0
2014-05-23,9600.0
2014-05-26,9450.0
2014-05-27,9360.0
2014-05-28,9150.0
2014-05-29,9240.0
2014-05-30,9000.0
2014-06-03,9170.0
2014-06-04,9190.0
2014-06-05,9300.0
2014-06-06,9210.0
2014-06-09,9170.0
2014-06-10,9310.0
2014-06-11,9300.0
2014-06-12,9190.0
2014-06-13,9210.0
2014-06-16,9270.0
2014-06-17,9310.0
2014-06-18,9460.0
2014-06-19,9500.0
2014-06-20,9450.0
2014-06-24,9490.0
2014-06-25,9490.0
2014-06-26,9350.0
2014-06-27,9170.0
2014-07-01,9140.0
2014-07-02,9140.0
2014-07-03,9190.0
2014-07-04,9160.0
2014-07-07,9110.0
2014-07-08,9120.0
2014-07-09,9080.0
2014-07-10,9080.0
2014-07-11,9080.0
2014-07-14,9130.0
2014-07-15,9000.0
2014-07-16,8980.0
2014-07-17,8940.0
2014-07-18,9030.0
2014-07-21,9050.0
2014-07-22,9070.0
2014-07-23,9090.0
2014-07-24,9120.0
2014-07-25,9150.0
2014-07-28,9280.0
2014-07-29,9290.0
2014-07-30,9290.0
2014-07-31,9230.0
2014-08-01,9200.0
2014-08-04,9180.0
2014-08-05,9190.0
2014-08-06,9200.0
2014-08-08,9270.0
2014-08-11,9300.0
2014-08-12,9410.0
2014-08-13,9450.0
2014-08-14,9450.0
2014-08-15,9440.0
2014-08-19,9450.0
2014-08-20,9550.0
2014-08-21,9670.0
2014-08-22,9620.0
2014-08-25,9590.0
2014-08-26,9560.0
2014-08-27,9670.0
2014-08-28,9640.0
2014-08-29,9700.0
2014-09-01,9740.0
2014-09-02,9800.0
2014-09-03,9720.0
2014-09-04,9680.0
2014-09-05,9510.0
2014-09-08,9540.0
2014-09-09,9420.0
2014-09-10,9530.0
2014-09-11,9360.0
2014-09-12,9360.0
2014-09-15,9400.0
2014-09-16,9360.0
2014-09-17,9490.0
2014-09-18,9550.0
2014-09-19,9520.0
2014-09-22,9470.0
2014-09-23,9350.0
2014-09-24,9250.0
2014-09-25,9300.0
2014-09-26,9250.0
2014-09-29,9340.0
2014-09-30,9260.0
2014-10-01,9000.0
2014-10-02,8880.0
2014-10-03,9200.0
2014-10-06,9380.0
2014-10-07,9280.0
2014-10-08,9060.0
2014-10-09,9000.0
2014-10-10,8750.0
2014-10-14,8210.0
2014-10-15,8230.0
2014-10-16,8230.0
2014-10-17,8420.0
2014-10-20,8300.0
2014-10-21,8230.0
2014-10-22,8430.0
2014-10-23,8600.0
2014-10-24,8700.0
2014-10-27,8660.0
2014-10-28,8660.0
2014-10-29,8620.0
2014-10-30,8600.0
2014-10-31,8800.0
2014-11-04,8890.0
2014-11-05,9000.0
2014-11-06,9100.0
2014-11-07,9000.0
2014-11-10,8980.0
2014-11-11,8960.0
2014-11-12,8900.0
2014-11-13,8780.0
2014-11-14,8970.0
2014-11-18,8810.0
2014-11-19,8800.0
2014-11-20,8940.0
2014-11-21,8730.0
2014-11-24,8830.0
2014-11-25,8470.0
2014-11-26,8110.0
2014-11-27,8130.0
2014-11-28,8200.0
2014-12-01,8170.0
2014-12-02,8000.0
2014-12-03,8140.0
2014-12-04,8070.0
2014-12-05,8140.0
2014-12-09,8280.0
2014-12-10,7840.0
2014-12-11,7650.0
2014-12-12,7790.0
2014-12-15,7420.0
2014-12-16,7500.0
2014-12-17,7890.0
2014-12-18,8010.0
2014-12-19,8100.0
2014-12-22,8540.0
2014-12-23,8710.0
2014-12-24,8640.0
2014-12-26,8640.0
2015-01-02,8600.0
2015-01-05,7930.0
2015-01-06,7850.0
2015-01-07,7920.0
2015-01-08,8000.0
2015-01-09,8280.0
